facility_id,facility_name,address,city,state,zip_code,county,telephone_number,hospital_type,hospital_ownership,emergency_services,meets_criteria_for_birthing_friendly_designation,hospital_overall_rating,hospital_overall_rating_footnote,mort_group_measure_count,count_of_facility_mort_measures,count_of_mort_measures_better,count_of_mort_measures_no_different,count_of_mort_measures_worse,mort_group_footnote,safety_group_measure_count,count_of_facility_safety_measures,count_of_safety_measures_better,count_of_safety_measures_no_different,count_of_safety_measures_worse,safety_group_footnote,readm_group_measure_count,count_of_facility_readm_measures,count_of_readm_measures_better,count_of_readm_measures_no_different,count_of_readm_measures_worse,readm_group_footnote,pt_exp_group_measure_count,count_of_facility_pt_exp_measures,pt_exp_group_footnote,te_group_measure_count,count_of_facility_te_measures,te_group_footnote
330238.0,NICHOLAS H NOYES MEMORIAL HOSPITAL,111  CLARA BARTON STREET,DANSVILLE,NY,14437,LIVINGSTON,(585) 335-6001,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,3,0,3,0,,8,4,0,4,0,,11,7,1,5,1,,8,8,,12,10,
330267.0,HUDSON VALLEY HOSPITAL CENTER,1980 CROMPOND ROAD,CORTLANDT MANOR,NY,10567,WESTCHESTER,(914) 734-3611,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,7,1,6,0,,11,9,2,6,1,,8,8,,12,10,
330331.0,PLAINVIEW HOSPITAL,888 OLD COUNTRY ROAD,PLAINVIEW,NY,11803,NASSAU,(516) 719-3000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,6,0,6,0,,8,7,1,6,0,,11,7,0,7,0,,8,8,,12,9,
330405.0,HELEN HAYES HOSPITAL,51 NORTH ROUTE 9W,WEST HAVERSTRAW,NY,10993,ROCKLAND,(845) 786-4000,Acute Care Hospitals,Government - State,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
331310.0,ELLENVILLE REGIONAL HOSPITAL,10 HEALTHY WAY,ELLENVILLE,NY,12428,ULSTER,(845) 647-6400,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,Not Available,5,12,4,
331320.0,COBLESKILL REGIONAL HOSPITAL,178 GRANDVIEW DRIVE,COBLESKILL,NY,12043,SCHOHARIE,(518) 254-3456,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,3,,7,3,0,3,0,,8,1,0,1,0,,11,5,0,5,0,,8,8,,12,8,
334012.0,GREATER BINGHAMTON HEALTH CENTER,425 ROBINSON ST,BINGHAMTON,NY,13901,BROOME,(607) 724-1391,Psychiatric,Government - State,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
334046.0,CAPITAL DISTRICT PSYCH CENTER,75 NEW SCOTLAND AVE,ALBANY,NY,12208,ALBANY,(845) 398-5566,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
334065.0,WESTERN NY CHILDRENS PSYCHIATRIC CENTER,1010 EAST & WEST ROAD,WEST SENECA,NY,14224,ERIE,(716) 677-7000,Psychiatric,Government - State,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
340014.0,NOVANT HEALTH FORSYTH MEDICAL CENTER,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,FORSYTH,(336) 718-5000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,1,6,0,,8,8,5,3,0,,11,11,2,7,2,,8,8,,12,11,
340030.0,DUKE UNIVERSITY HOSPITAL,2301  ERWIN RD,DURHAM,NC,27705,DURHAM,(919) 684-8111,Acute Care Hospitals,Proprietary,Yes,Y,5,,7,7,2,4,1,,8,8,2,5,1,,11,11,2,9,0,,8,8,,12,12,
340053.0,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,200 HAWTHORNE LANE BOX 33549,CHARLOTTE,NC,28233,MECKLENBURG,(704) 384-4000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,1,6,0,,8,8,2,6,0,,11,11,0,9,2,,8,8,,12,11,
340085.0,NOVANT HEALTH THOMASVILLE MEDICAL CENTER,207 OLD LEXINGTON RD BOX 789,THOMASVILLE,NC,27360,DAVIDSON,(336) 472-2000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,4,0,4,0,,8,5,1,4,0,,11,8,0,7,1,,8,8,,12,9,
340113.0,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,MECKLENBURG,(704) 355-2000,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,7,7,0,7,0,,8,8,1,6,1,,11,11,0,9,2,,8,8,,12,10,
340130.0,ATRIUM HEALTH UNION,600 HOSPITAL DR,MONROE,NC,28112,UNION,(704) 283-3100,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,7,6,0,6,0,,8,7,1,6,0,,11,8,0,5,3,,8,8,,12,11,
340155.0,DUKE REGIONAL HOSPITAL,3643 N ROXBORO STREET,DURHAM,NC,27704,DURHAM,(919) 470-4000,Acute Care Hospitals,Government - Local,Yes,Y,4,,7,7,0,7,0,,8,7,1,6,0,,11,11,1,10,0,,8,8,,12,10,
340188.0,CAPE FEAR VALLEY HOKE HOSPITAL,210 MEDICAL PAVILION DRIVE,RAEFORD,NC,28376,HOKE,(910) 904-8000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,3,0,3,0,,8,3,0,3,0,,11,6,0,5,1,,8,8,,12,8,
341316.0,HIGHLANDS CASHIERS HOSPITAL,190 HOSPITAL DRIVE,HIGHLANDS,NC,28741,MACON,(828) 526-1200,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,2,0,2,0,,8,Not Available,5,12,7,
341327.0,J ARTHUR DOSHER MEMORIAL HOSPITAL,924 HOWE ST,SOUTHPORT,NC,28461,BRUNSWICK,(910) 457-3800,Critical Access Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,2,0,2,0,,8,1,0,1,0,,11,6,0,6,0,,8,8,,12,6,
344029.0,"GOOD HOPE HOSPITAL, INC",410 DENIM DRIVE,ERWIN,NC,28339,HARNETT,(910) 230-4011,Psychiatric,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
350015.0,SANFORD MEDICAL CENTER BISMARCK,300 N 7TH ST,BISMARCK,ND,58506,BURLEIGH,(701) 323-6000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,1,6,0,,8,6,2,4,0,,11,10,2,8,0,,8,8,,12,11,
351306.0,COOPERSTOWN MEDICAL CENTER,1200 ROBERTS AVE NE,COOPERSTOWN,ND,58425,GRIGGS,(701) 797-2221,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,3,
351316.0,PRESENTATION MEDICAL CENTER,213 SECOND AVE NE,ROLLA,ND,58367,ROLETTE,(701) 477-3161,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,1,1,,8,Not Available,5,12,3,
351327.0,SMP HEALTH ST ALOISIUS,325 E BREWSTER ST,HARVEY,ND,58341,WELLS,(701) 324-4651,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,1,2,,8,Not Available,5,12,4,
351364.0,STANDING ROCK SERVICE UNIT,10 NORTH RIVER ROAD,"FORT YATES,",ND,58538,SIOUX,(701) 854-3831,Critical Access Hospitals,Government - Federal,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
360011.0,MARION GENERAL HOSPITAL,1000 MCKINLEY PARK DRIVE,MARION,OH,43302,MARION,(740) 383-8400,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,6,0,6,0,,8,7,1,6,0,,11,9,1,7,1,,8,8,,12,10,
360029.0,WOOD COUNTY HOSPITAL,950 WEST WOOSTER STREET,BOWLING GREEN,OH,43402,WOOD,(419) 354-8900,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,3,0,3,0,,8,3,0,3,0,,11,7,0,7,0,,8,8,,12,10,
360054.0,HOLZER MEDICAL CENTER,100 JACKSON PIKE,GALLIPOLIS,OH,45631,GALLIA,(740) 446-5030,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,4,0,4,0,,11,9,0,9,0,,8,8,,12,12,
360071.0,VAN WERT COUNTY HOSPITAL,1250 S WASHINGTON STREET,VAN WERT,OH,45891,VAN WERT,(419) 238-8627,Acute Care Hospitals,Voluntary non-profit - Private,No,,4,,7,1,0,1,0,,8,3,0,3,0,,11,5,1,4,0,,8,8,,12,10,
360085.0,OHIO STATE UNIVERSITY STATE HEALTH SYSTEM,410 WEST 10TH AVENUE,COLUMBUS,OH,43210,FRANKLIN,(614) 293-9700,Acute Care Hospitals,Government - State,Yes,Y,3,,7,7,3,4,0,,8,8,2,4,2,,11,11,0,11,0,,8,8,,12,11,
360109.0,COSHOCTON REGIONAL MEDICAL CENTER,1460 ORANGE STREET,COSHOCTON,OH,43812,COSHOCTON,(740) 622-6411,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,4,1,3,0,,8,8,,12,9,
360137.0,UH CLEVELAND MEDICAL CENTER,11100 EUCLID AVENUE,CLEVELAND,OH,44106,CUYAHOGA,(216) 844-1000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,8,2,5,1,,11,11,0,9,2,,8,8,,12,11,
360159.0,ADENA REGIONAL MEDICAL CENTER,272 HOSPITAL ROAD,CHILLICOTHE,OH,45601,ROSS,(740) 779-7500,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,8,1,6,1,,11,11,0,11,0,,8,8,,12,12,
360189.0,MADISON HEALTH,210 NORTH MAIN STREET,LONDON,OH,43140,MADISON,(740) 845-7000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,6,0,6,0,,8,8,,12,8,
360245.0,GLENBEIGH HEALTH SOURCES,2863 STATE ROUTE 45,ROCK CREEK,OH,44084,ASHTABULA,(440) 563-3400,Acute Care Hospitals,Proprietary,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,1,0,0,,11,1,0,1,0,,8,Not Available,5,12,2,
360355.0,OHIO VALLEY SURGICAL HOSPITAL,100 WEST MAIN STREET,SPRINGFIELD,OH,45502,CLARK,(937) 521-3900,Acute Care Hospitals,Voluntary non-profit - Private,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,3,0,3,0,,8,Not Available,5,12,5,
361300.0,PAULDING COUNTY HOSPITAL,1035 WEST WAYNE ST.,PAULDING,OH,45879,PAULDING,(419) 399-4080,Critical Access Hospitals,Government - Local,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,Not Available,5,12,4,
361312.0,MERCY HEALTH - URBANA HOSPITAL,904 SCIOTO STREET,URBANA,OH,43078,CHAMPAIGN,(937) 653-5231,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,5,,7,3,0,3,0,,8,1,0,1,0,,11,4,0,4,0,,8,Not Available,5,12,8,
361323.0,AULTMAN ORRVILLE HOSPITAL,832 SOUTH MAIN STREET,ORRVILLE,OH,44667,WAYNE,(330) 682-3010,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,5,0,5,0,,8,8,,12,9,
361333.0,FULTON COUNTY HEALTH CENTER,725 SOUTH SHOOP AVENUE,WAUSEON,OH,43567,FULTON,(419) 335-2015,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,3,,7,3,0,3,0,,8,1,0,1,0,,11,8,0,8,0,,8,8,,12,10,
364007.0,TWIN VALLEY BEHAVIORAL HEALTHCARE,2200 WEST BROAD STREET,COLUMBUS,OH,43223,FRANKLIN,(614) 752-0333,Psychiatric,Government - Local,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
364041.0,OHIO HOSPITAL FOR PSYCHIATRY,880 GREENLAWN AVENUE,COLUMBUS,OH,43223,FRANKLIN,(614) 449-9664,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
364055.0,SOJOURN AT SENECA SENIOR BEHAVIORAL HEALTH HOSPITA,50 ST LAWRENCE DRIVE,TIFFIN,OH,44883,SENECA,(567) 207-2230,Psychiatric,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
364065.0,GLENWOOD BEHAVIORAL HEALTH HOSPITAL,2446 KIPLING AVENUE,CINCINNATI,OH,45239,HAMILTON,(615) 861-7566,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
370016.0,INTEGRIS HEALTH ENID HOSPITAL,600 SOUTH MONROE,ENID,OK,73701,GARFIELD,(580) 233-2300,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,4,0,4,0,,11,9,1,8,0,,8,8,,12,10,
370037.0,SSM HEALTH ST ANTHONY HOSPITAL - OKLAHOMA CITY,1000 NORTH LEE AVENUE,OKLAHOMA CITY,OK,73101,OKLAHOMA,(405) 272-7000,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,3,,7,7,0,7,0,,8,7,1,4,2,,11,11,1,8,2,,8,8,,12,12,
370091.0,"SAINT FRANCIS HOSPITAL, INC",6161 SOUTH YALE,TULSA,OK,74136,TULSA,(918) 494-8467,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,0,7,0,,8,8,4,4,0,,11,11,0,11,0,,8,8,,12,11,
370149.0,SSM HEALTH ST ANTHONY HOSPITAL - SHAWNEE,1102 W MACARTHUR,SHAWNEE,OK,74801,POTTAWATOMIE,(405) 273-2270,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,5,0,4,1,,8,5,1,4,0,,11,8,2,6,0,,8,8,,12,12,
370192.0,NORTHWEST SURGICAL HOSPITAL,9204 NORTH MAY AVENUE,OKLAHOMA CITY,OK,73120,OKLAHOMA,(405) 848-1918,Acute Care Hospitals,Physician,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,2,0,2,0,,8,Not Available,5,12,2,
370215.0,"OKLAHOMA HEART HOSPITAL, LLC",4050 WEST MEMORIAL ROAD,OKLAHOMA CITY,OK,73120,OKLAHOMA,(405) 608-3200,Acute Care Hospitals,Physician,Yes,,5,,7,6,0,4,2,,8,5,1,4,0,,11,7,0,6,1,,8,8,,12,8,
370236.0,INTEGRIS HEALTH EDMOND HOSPITAL,4801 INTEGRIS PARKWAY,EDMOND,OK,73034,OKLAHOMA,(405) 657-3000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,5,1,4,0,,11,7,0,7,0,,8,8,,12,10,
370781.0,HARPER COUNTY COMMUNITY HOSPITAL,1003 US HIGHWAY 64 NORTH,BUFFALO,OK,73834,HARPER,(580) 735-2555,Rural Emergency Hospital,Government - Local,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
371309.0,"PAWHUSKA HOSPITAL, INC",1101 EAST 15TH STREET,PAWHUSKA,OK,74056,OSAGE,(918) 287-3232,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,5,
371320.0,CLEVELAND AREA HOSPITAL,1401 WEST PAWNEE,CLEVELAND,OK,74020,PAWNEE,(918) 358-2501,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,5,
371331.0,DRUMRIGHT REGIONAL HOSPITAL,610 WEST BYPASS,DRUMRIGHT,OK,74030,CREEK,(918) 382-2300,Critical Access Hospitals,Government - Local,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,2,
371342.0,MCCURTAIN MEMORIAL HOSPITAL,1301 LINCOLN ROAD,IDABEL,OK,74745,MCCURTAIN,(580) 286-7623,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,2,,7,3,0,3,0,,8,2,0,2,0,,11,4,0,3,1,,8,Not Available,5,12,5,
38003.0,PORTLAND VA MEDICAL CENTER,3710 SW US VETERANS HOSPITAL,PORTLAND,OR,97239,MULTNOMAH,(503) 220-8262,Acute Care - Veterans Administration,Veterans Health Administration,Yes,,5,,7,5,2,3,0,,8,4,1,2,1,,11,6,1,5,0,,8,8,,12,6,
41005.0,PROVIDENCE VA MEDICAL CENTER,830 CHALKSTONE AVENUE,PROVIDENCE,RI,2908,PROVIDENCE,(401) 457-3042,Acute Care - Veterans Administration,Veterans Health Administration,Yes,,3,,7,4,1,3,0,,8,3,0,3,0,,11,5,0,3,2,,8,8,,12,4,
45060.0,VA AMARILLO HEALTHCARE SYSTEM,6010 AMARILLO BLVD. WEST,AMARILLO,TX,79106,POTTER,(806) 355-9703,Acute Care - Veterans Administration,Veterans Health Administration,Yes,,4,,7,3,0,3,0,,8,2,0,2,0,,11,5,1,4,0,,8,8,,12,5,
49001.0,Fort Belvoir Community Hospital,9300 DeWitt Loop,Fort Belvoir,VA,22060,FAIRFAX,(571) 231-3224,Acute Care - Department of Defense,Department of Defense,Yes,,Not Available,22,Not Available,Not Available,Not Available,Not Available,Not Available,22,Not Available,Not Available,Not Available,Not Available,Not Available,22,Not Available,Not Available,Not Available,Not Available,Not Available,22,Not Available,Not Available,22,Not Available,Not Available,22
51004.0,HUNTINGTON VA MEDICAL CENTER,1540 SPRING VALLEY ROAD,HUNTINGTON,WV,25704,WAYNE,(304) 429-0241,Acute Care - Veterans Administration,Veterans Health Administration,Yes,,5,,7,4,3,1,0,,8,3,0,3,0,,11,5,2,3,0,,8,8,,12,5,
374012.0,"BROOKHAVEN HOSPITAL, LLC",201 SOUTH GARNETT ROAD,TULSA,OK,74128,TULSA,(918) 438-4257,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
380004.0,PROVIDENCE ST VINCENT MEDICAL CENTER,9205 SW BARNES ROAD,PORTLAND,OR,97225,WASHINGTON,(503) 216-1234,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,0,6,1,,8,8,3,5,0,,11,9,0,8,1,,8,8,,12,11,
380025.0,LEGACY MOUNT HOOD MEDICAL CENTER,24800 SE STARK STREET,GRESHAM,OR,97030,MULTNOMAH,(503) 674-1122,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,5,0,5,0,,8,6,1,4,1,,11,6,1,5,0,,8,8,,12,11,
380060.0,ADVENTIST HEALTH PORTLAND,10123 SE MARKET STREET,PORTLAND,OR,97216,MULTNOMAH,(503) 257-2500,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,4,,7,7,0,7,0,,8,6,1,5,0,,11,8,1,6,1,,8,8,,12,11,
381301.0,PEACEHEALTH COTTAGE GROVE COMMUNITY MEDICAL CENTER,1515 VILLAGE DRIVE,COTTAGE GROVE,OR,97424,LANE,(541) 942-0511,Critical Access Hospitals,Voluntary non-profit - Church,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,7,
381311.0,LOWER UMPQUA HOSPITAL DISTRICT,600 RANCH ROAD,REEDSPORT,OR,97467,DOUGLAS,(541) 271-2171,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
381321.0,GRANDE RONDE HOSPITAL,900 SUNSET DRIVE,LA GRANDE,OR,97850,UNION,(541) 963-8421,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,4,0,4,0,,8,3,0,3,0,,11,7,2,5,0,,8,8,,12,10,
390003.0,GEISINGER-BLOOMSBURG HOSPITAL,549 EAST FAIR STREET,BLOOMSBURG,PA,17815,COLUMBIA,(570) 387-2100,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,3,0,3,0,,8,2,1,1,0,,11,8,1,7,0,,8,8,,12,9,
390028.0,UPMC MERCY,1400 LOCUST STREET,PITTSBURGH,PA,15219,ALLEGHENY,(412) 232-8111,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,3,,7,6,0,6,0,,8,6,2,4,0,,11,8,0,8,0,,8,8,,12,9,
390045.0,UPMC WILLIAMSPORT,700 HIGH STREET,WILLIAMSPORT,PA,17701,LYCOMING,(570) 321-1000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,7,1,5,1,,11,11,0,10,1,,8,8,,12,12,
390065.0,GETTYSBURG HOSPITAL,147 GETTYS STREET,GETTYSBURG,PA,17325,ADAMS,(717) 334-2121,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,6,0,6,0,,11,9,4,5,0,,8,8,,12,11,
390093.0,CLARION HOSPITAL,ONE HOSPITAL DRIVE,CLARION,PA,16214,CLARION,(814) 226-9500,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,2,,7,3,0,3,0,,8,2,0,2,0,,11,7,1,6,0,,8,8,,12,9,
390113.0,MEADVILLE MEDICAL CENTER,751 LIBERTY STREET,MEADVILLE,PA,16335,CRAWFORD,(814) 333-5000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,5,0,5,0,,8,7,0,7,0,,11,10,0,10,0,,8,8,,12,11,
390138.0,WELLSPAN WAYNESBORO HOSPITAL,501 EAST MAIN ST,WAYNESBORO,PA,17268,FRANKLIN,(717) 765-4000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,5,0,5,0,,8,2,1,1,0,,11,6,0,6,0,,8,8,,12,9,
390160.0,CANONSBURG GENERAL HOSPITAL,100 MEDICAL BOULEVARD,CANONSBURG,PA,15317,WASHINGTON,(724) 745-6100,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,6,0,6,0,,8,8,,12,9,
390183.0,ST LUKE'S MINERS MEMORIAL HOSPITAL,360 W RUDDLE STREET,COALDALE,PA,18218,SCHUYLKILL,(570) 645-2131,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,4,1,3,0,,8,2,0,2,0,,11,8,0,8,0,,8,8,,12,9,
390217.0,EXCELA HEALTH - FRICK HOSPITAL,508 SOUTH CHURCH STREET,MOUNT PLEASANT,PA,15666,WESTMORELAND,(724) 547-1500,Acute Care Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,2,0,2,0,,8,1,0,1,0,,11,7,0,7,0,,8,8,,12,9,
390256.0,MILTON S HERSHEY MEDICAL CENTER,500 UNIVERSITY DRIVE,HERSHEY,PA,17033,DAUPHIN,(717) 531-8521,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,2,5,0,,8,8,3,5,0,,11,11,0,10,1,,8,8,,12,11,
390307.0,EDGEWOOD SURGICAL HOSPITAL,239 EDGEWOOD DRIVE EXTENSION,TRANSFER,PA,16154,MERCER,(724) 646-0400,Acute Care Hospitals,Physician,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,3,0,2,1,,8,Not Available,5,12,3,
390330.0,ST LUKE'S HOSPITAL - MONROE CAMPUS,100 ST LUKE'S LANE,STROUDSBURG,PA,18360,MONROE,(272) 212-1000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,5,2,3,0,,8,7,1,6,0,,11,10,0,9,1,,8,8,,12,9,
390430.0,LEHIGH VALLEY HOSPITAL - MACUNGIE,3369 STATE ROUTE 100,MACUNGIE,PA,18062,LEHIGH,(835) 215-5500,Acute Care Hospitals,Proprietary,Yes,,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,Not Available,Not Available,Not Available,5,Not Available,Not Available,5,Not Available,Not Available,5
391309.0,BARNES-KASSON COUNTY HOSPITAL,2872 TURNPIKE STREET,SUSQUEHANNA,PA,18847,SUSQUEHANNA,(570) 853-3135,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,Not Available,5,12,4,
393304.0,CHILDREN'S HOME OF PITTSBURGH,5324 PENN AVENUE,PITTSBURGH,PA,15224,ALLEGHENY,(412) 441-4884,Childrens,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
