facility_id,facility_name,address,city,state,zip_code,county,telephone_number,hospital_type,hospital_ownership,emergency_services,meets_criteria_for_birthing_friendly_designation,hospital_overall_rating,hospital_overall_rating_footnote,mort_group_measure_count,count_of_facility_mort_measures,count_of_mort_measures_better,count_of_mort_measures_no_different,count_of_mort_measures_worse,mort_group_footnote,safety_group_measure_count,count_of_facility_safety_measures,count_of_safety_measures_better,count_of_safety_measures_no_different,count_of_safety_measures_worse,safety_group_footnote,readm_group_measure_count,count_of_facility_readm_measures,count_of_readm_measures_better,count_of_readm_measures_no_different,count_of_readm_measures_worse,readm_group_footnote,pt_exp_group_measure_count,count_of_facility_pt_exp_measures,pt_exp_group_footnote,te_group_measure_count,count_of_facility_te_measures,te_group_footnote
391312.0,PENN HIGHLANDS BROOKVILLE,100 HOSPITAL ROAD,BROOKVILLE,PA,15825,JEFFERSON,(814) 849-2312,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,6,1,5,0,,8,Not Available,5,12,7,
393307.0,ST CHRISTOPHER'S HOSPITAL FOR CHILDREN,160 EAST ERIE AVE,PHILADELPHIA,PA,19134,PHILADELPHIA,(215) 427-5000,Childrens,Proprietary,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
394026.0,TORRANCE STATE HOSPITAL,121 LONGVIEW DRIVE,TORRANCE,PA,15779,WESTMORELAND,(724) 459-8000,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
394052.0,HAVEN BEHAVIORAL HOSPITAL OF EASTERN PENNSYLVANIA,145 NORTH 6TH STREET,READING,PA,19601,BERKS,(610) 406-4340,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
400005.0,HOPE MEDICAL CENTER,3 CALLE FONT MARTELO,HUMACAO,PR,791,HUMACAO,(787) 852-2424,Acute Care Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,Not Available,5
400018.0,HOSPITAL MENONITA DE AIBONITO,CALLE JOSE C VASQUEZ BO. CAONILLAS,AIBONITO,PR,705,AIBONITO,(787) 535-1001,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,1,
400098.0,HOSPITAL SAN FRANCISCO,371 DE DIEGO AVE,SAN JUAN,PR,923,SAN JUAN,(787) 767-5100,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,1,1,,11,1,0,1,0,,8,Not Available,5,12,1,
400113.0,HOSPITAL MENONITA PONCE,CARR PR 506 KM 1 0 BO COTO LAUREL,PONCE,PR,780,PONCE,(787) 290-3096,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,1,
400127.0,ASEM,EDIFICIO CENTRAL JULIO A PEREZ MEDICAL CENTER,SAN JUAN,PR,935,SAN JUAN,(787) 777-3535,Acute Care Hospitals,Government - State,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,0,2,,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,Not Available,5
400139.0,HOSPITAL EPISCOPAL  SAN LUCAS METRO,CARR 844 KM 0 5 CUPEY,SAN JUAN,PR,928,SAN JUAN,(787) 761-8383,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
410008.0,SOUTH COUNTY HOSPITAL INC,100 KENYON AVE,WAKEFIELD,RI,2879,WASHINGTON,(401) 782-8000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,4,1,3,0,,11,9,0,8,1,,8,8,,12,11,
420005.0,MCLEOD MEDICAL CENTER - DILLON,301 E JACKSON STREET PO BOX 1327,DILLON,SC,29536,DILLON,(843) 774-4111,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,4,0,4,0,,8,2,0,2,0,,11,6,0,6,0,,8,8,,12,10,
420026.0,MUSC HEALTH COLUMBIA MEDICAL CENTER DOWNTOWN,2435 FOREST DRIVE,COLUMBIA,SC,29204,RICHLAND,(803) 256-5300,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,3,,7,7,0,7,0,,8,7,1,6,0,,11,9,1,7,1,,8,8,,12,9,
420051.0,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,555 E CHEVES ST BOX 8700,FLORENCE,SC,29506,FLORENCE,(843) 777-2900,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,6,1,,8,7,2,4,1,,11,11,1,8,2,,8,8,,12,12,
420079.0,TRIDENT MEDICAL CENTER,9330 MEDICAL PLAZA DR,CHARLESTON,SC,29406,CHARLESTON,(843) 847-4100,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,7,1,6,0,,8,8,1,7,0,,11,11,0,10,1,,8,8,,12,11,
420102.0,PRISMA HEALTH  PATEWOOD HOSPITAL,175 PATEWOOD DRIVE,GREENVILLE,SC,29615,GREENVILLE,(864) 797-1000,Acute Care Hospitals,Voluntary non-profit - Private,No,Y,4,,7,Not Available,Not Available,Not Available,Not Available,5,8,3,0,3,0,,11,4,1,3,0,,8,8,,12,6,
421301.0,ABBEVILLE AREA MEDICAL CENTER,420 THOMSON CIRCLE,ABBEVILLE,SC,29620,ABBEVILLE,(864) 366-5011,Critical Access Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,2,1,,8,Not Available,5,12,7,
424014.0,REBOUND BEHAVIORAL HEALTH,134 EAST REBOUND ROAD,LANCASTER,SC,29720,LANCASTER,(803) 313-3700,Psychiatric,Proprietary,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
430084.0,PHS INDIAN HOSPITAL AT ROSEBUD,400 SOLDIER CREEK ROAD,ROSEBUD,SD,57570,TODD,(605) 747-2231,Acute Care Hospitals,Government - Federal,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
431301.0,FAULKTON AREA MEDICAL CENTER,1300 OAK STREET  POST OFFICE BOX 100,FAULKTON,SD,57438,FAULK,(605) 598-6262,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,1,1,0,,8,Not Available,5,12,2,
431313.0,FREEMAN MEDICAL CENTER - CAH,510 E 8TH ST  POST OFFICE BOX 370,FREEMAN,SD,57029,HUTCHINSON,(605) 925-4000,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,4,
431323.0,MONUMENT HEALTH CUSTER HOSPITAL,1220 MONTGOMERY STREET,CUSTER,SD,57730,CUSTER,(605) 673-9400,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,6,
431333.0,SANFORD CANTON-INWOOD MEDICAL CENTER - CAH,440 NORTH HIAWATHA DRIVE,CANTON,SD,57013,LINCOLN,(605) 764-1500,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
434003.0,SOUTH DAKOTA HUMAN SERVICES CENTER,3515 BROADWAY AVE   POST OFFICE BOX 7600,YANKTON,SD,57078,YANKTON,(605) 668-3100,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
440016.0,BAPTIST MEMORIAL HOSPITAL - CARROLL COUNTY,631 RB WILSON DR,HUNTINGDON,TN,38344,CARROLL,(731) 986-4461,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,5,0,5,0,,8,Not Available,5,12,8,
440035.0,TENNOVA HEALTHCARE-CLARKSVILLE,651 DUNLOP LANE,CLARKSVILLE,TN,37040,MONTGOMERY,(931) 502-1000,Acute Care Hospitals,Proprietary,Yes,Y,1,,7,6,0,4,2,,8,6,1,5,0,,11,7,0,6,1,,8,8,,12,11,
440059.0,COOKEVILLE REGIONAL MEDICAL CENTER,1 MEDICAL CENTER BOULEVARD,COOKEVILLE,TN,38501,PUTNAM,(931) 783-2000,Acute Care Hospitals,Government - Local,Yes,Y,2,,7,7,0,7,0,,8,7,1,6,0,,11,11,0,9,2,,8,8,,12,12,
440084.0,SWEETWATER HOSPITAL ASSOCIATION,304 WRIGHT ST,SWEETWATER,TN,37874,MONROE,(865) 213-8200,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,7,4,0,4,0,,8,3,1,2,0,,11,6,0,5,1,,8,8,,12,10,
440131.0,BAPTIST MEMORIAL HOSPITAL TIPTON,1995 HIGHWAY 51 S,COVINGTON,TN,38019,TIPTON,(901) 476-2621,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,3,,7,4,0,4,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,7,0,6,1,,8,8,,12,9,
440159.0,DELTA SPECIALTY HOSPITAL,3000 GETWELL RD,MEMPHIS,TN,38118,SHELBY,(901) 369-8100,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
440193.0,VANDERBILT WILSON COUNTY HOSPITAL,1411 BADDOUR PARKWAY,LEBANON,TN,37087,WILSON,(615) 444-2250,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,6,1,5,0,,11,9,0,9,0,,8,8,,12,9,
440779.0,TRISTAR ASHLAND CITY MEDICAL CENTER,313 NORTH MAIN ST,ASHLAND CITY,TN,37015,CHEATHAM,(615) 792-3030,Rural Emergency Hospital,Proprietary,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
441310.0,RHEA MEDICAL CENTER,9400 RHEA COUNTY HIGHWAY,DAYTON,TN,37321,RHEA,(423) 775-1121,Critical Access Hospitals,Government - Local,Yes,,3,,7,3,0,3,0,,8,1,0,1,0,,11,3,1,2,0,,8,Not Available,5,12,5,
444002.0,MOCCASIN BEND MENTAL HEALTH INSTITUTE,100 MOCCASIN BEND ROAD,CHATTANOOGA,TN,37405,HAMILTON,(423) 785-2271,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
444023.0,PERIMETER BEHAVIORAL CENTER OF JACKSON,49 OLD HICKORY BLVD,JACKSON,TN,38305,MADISON,(731) 668-7073,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
450002.0,THE HOSPITALS OF PROVIDENCE - MEMORIAL CAMPUS,2001 N OREGON ST,EL PASO,TX,79902,EL PASO,(915) 577-6011,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,4,0,4,0,,8,6,4,2,0,,11,8,0,7,1,,8,8,,12,9,
450029.0,LAREDO MEDICAL CENTER,1700 EAST SAUNDERS,LAREDO,TX,78044,WEBB,(956) 796-5000,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,6,0,6,0,,8,6,1,5,0,,11,9,0,9,0,,8,8,,12,10,
450051.0,METHODIST DALLAS MEDICAL CENTER,1441 NORTH BECKLEY AVENUE,DALLAS,TX,75203,DALLAS,(214) 947-8181,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,3,,7,7,0,7,0,,8,7,1,5,1,,11,8,0,8,0,,8,8,,12,11,
450082.0,CHRISTUS SPOHN HOSPITAL BEEVILLE,1500 E HOUSTON HWY,BEEVILLE,TX,78102,BEE,(361) 354-2000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,4,1,3,0,,8,8,,12,9,
450108.0,CONNALLY MEMORIAL MEDICAL CENTER,499 10TH STREET,FLORESVILLE,TX,78114,WILSON,(830) 393-1300,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,2,0,2,0,,8,1,0,1,0,,11,5,0,5,0,,8,Not Available,5,12,8,
450147.0,DE TAR HOSPITAL NAVARRO,506 E SAN ANTONIO ST,VICTORIA,TX,77901,VICTORIA,(361) 575-7441,Acute Care Hospitals,Proprietary,Yes,,4,,7,6,0,6,0,,8,6,0,6,0,,11,9,1,8,0,,8,8,,12,11,
450193.0,Baylor St Lukes Medical Center,"6720 BERTNER AVE, STE MC1-266",HOUSTON,TX,77030,HARRIS,(832) 355-1000,Acute Care Hospitals,Voluntary non-profit - Church,Yes,,3,,7,7,1,6,0,,8,6,2,4,0,,11,10,0,8,2,,8,8,,12,9,
450229.0,HENDRICK MEDICAL CENTER,1900 PINE,ABILENE,TX,79601,TAYLOR,(325) 670-2000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,7,7,0,7,0,,8,8,1,7,0,,11,11,1,10,0,,8,8,,12,12,
450292.0,TEXAS HEALTH PRESBYTERIAN HOSPITAL KAUFMAN,850 ED HALL,KAUFMAN,TX,75142,KAUFMAN,(972) 932-7200,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,5,0,5,0,,8,8,,12,9,
450372.0,BAYLOR SCOTT & WHITE MEDICAL CENTER- WAXAHACHIE,2400 N INTERSTATE HIGHWAY 35E,WAXAHACHIE,TX,75165,ELLIS,(972) 923-7000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,6,1,5,0,,8,4,0,4,0,,11,8,0,8,0,,8,8,,12,10,
450422.0,BAYLOR SCOTT AND WHITE MEDICAL CENTER UPTOWN,2727 EAST LEMMON AVENUE BUILDING I,DALLAS,TX,75204,DALLAS,(214) 443-3000,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,2,0,2,0,,8,Not Available,5,12,5,
450484.0,WOODLAND HEIGHTS MEDICAL CENTER,505 SOUTH JOHN REDDITT DRIVE,LUFKIN,TX,75904,ANGELINA,(936) 634-8311,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,7,0,7,0,,8,6,1,5,0,,11,9,0,9,0,,8,8,,12,10,
450573.0,CHRISTUS JASPER MEMORIAL HOSPITAL,1275 MARVIN HANCOCK DRIVE,JASPER,TX,75951,JASPER,(409) 384-5461,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,5,,7,3,0,3,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,4,0,4,0,,8,Not Available,5,12,8,
450639.0,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD,1600 HOSPITAL PARKWAY,BEDFORD,TX,76022,TARRANT,(817) 848-4000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,7,2,5,0,,11,8,0,8,0,,8,8,,12,10,
450659.0,HCA HOUSTON HEALTHCARE MEDICAL CENTER,1313 HERMANN DR,HOUSTON,TX,77004,HARRIS,(713) 527-5019,Acute Care Hospitals,Proprietary,Yes,,4,,7,3,0,3,0,,8,7,1,6,0,,11,5,0,5,0,,8,8,,12,8,
450678.0,WHITE ROCK MEDICAL CENTER,9440 POPPY DRIVE,DALLAS,TX,75218,DALLAS,(214) 324-6100,Acute Care Hospitals,Proprietary,Yes,,2,,7,6,0,6,0,,8,4,0,4,0,,11,5,0,5,0,,8,8,,12,7,
450713.0,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER,901 WEST BEN WHITE BLVD,AUSTIN,TX,78704,TRAVIS,(512) 448-7107,Acute Care Hospitals,Proprietary,Yes,Y,4,,7,7,0,7,0,,8,7,3,4,0,,11,9,1,7,1,,8,8,,12,10,
450775.0,HCA HOUSTON HEALTHCARE KINGWOOD,22999 US HWY 59,KINGWOOD,TX,77325,HARRIS,(281) 359-7500,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,7,3,4,0,,8,7,4,3,0,,11,9,0,8,1,,8,8,,12,10,
450827.0,KELL WEST REGIONAL HOSPITAL,5420 KELL WEST BOULEVARD,WICHITA FALLS,TX,76310,WICHITA,(940) 692-5888,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,1,0,1,0,,8,2,0,2,0,,11,4,0,4,0,,8,8,,12,7,
450853.0,BAYLOR SCOTT & WHITE MEDICAL CENTER - FRISCO,5601 WARREN PARKWAY,FRISCO,TX,75034,DENTON,(214) 407-5000,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,Not Available,Not Available,Not Available,Not Available,5,8,4,1,3,0,,11,4,0,4,0,,8,8,,12,9,
450874.0,BAYLOR SURGICAL HOSPITAL AT LAS COLINAS,400 WEST LYNDON B JOHNSON SUITE 101B,IRVING,TX,75063,DALLAS,(972) 868-4000,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,3,0,3,0,,8,8,,12,5,
450893.0,THE HEART HOSPITAL BAYLOR DENTON,2801 SOUTH MAYHILL ROAD,DENTON,TX,76208,DENTON,(940) 220-0600,Acute Care Hospitals,Physician,Yes,,5,,7,3,0,3,0,,8,1,0,1,0,,11,5,0,4,1,,8,8,,12,7,
451310.0,BALLINGER MEMORIAL HOSPITAL,608 AVENUE B,BALLINGER,TX,76821,RUNNELS,(325) 365-2531,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,1,
451320.0,BAYSIDE COMMUNITY HOSPITAL,200 HOSPITAL DRIVE,ANAHUAC,TX,77514,CHAMBERS,(409) 267-3143,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,5,
451333.0,MARTIN COUNTY HOSPITAL DISTRICT,600 E INTERSTATE 20     PO BOX 640,STANTON,TX,79782,MARTIN,(432) 756-3345,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,4,
451344.0,HANSFORD COUNTY HOSPITAL,707 ROLAND ST,SPEARMAN,TX,79081,HANSFORD,(806) 659-2535,Critical Access Hospitals,Government - Local,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,3,
451355.0,COLLINGSWORTH GENERAL HOSPITAL,1013 15TH ST,WELLINGTON,TX,79095,COLLINGSWORTH,(806) 447-2521,Critical Access Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,4,
451367.0,UT HEALTH EAST TEXAS PITTSBURG HOSPITAL,2701 US HWY 271 N,PITTSBURG,TX,75686,CAMP,(903) 946-5000,Critical Access Hospitals,Proprietary,Yes,,2,,7,3,0,3,0,,8,1,0,1,0,,11,6,0,6,0,,8,Not Available,5,12,9,
451378.0,BIG BEND REGIONAL MEDICAL CENTER,2600 HIGHWAY 118 NORTH,ALPINE,TX,79830,BREWSTER,(432) 837-3447,Critical Access Hospitals,Proprietary,Yes,Y,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,Not Available,5,12,8,
451390.0,DIMMIT REGIONAL HOSPITAL,704 HOSPITAL DRIVE,CARRIZO SPRINGS,TX,78834,DIMMIT,(830) 876-2424,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
453300.0,COOK CHILDRENS MEDICAL CENTER,801 SEVENTH AVENUE,FORT WORTH,TX,76104,TARRANT,(682) 885-4000,Childrens,Voluntary non-profit - Private,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
453315.0,CHILDREN'S HOSPITAL OF SAN ANTONIO,333 N SANTA ROSA ST,SAN ANTONIO,TX,78207,BEXAR,(210) 704-3342,Childrens,Voluntary non-profit - Church,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454011.0,SAN ANTONIO STATE HOSP  STATE SCHOOL,6711 S NEW BRAUNFELS AVE,SAN ANTONIO,TX,78223,BEXAR,(210) 531-7711,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454079.0,MEDICAL CITY MENTAL HEALTH AND WELLNESS CENTER,3100 ALLIANCE TOWN CENTER,FORT WORTH,TX,76177,TARRANT,(409) 938-5166,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454108.0,CYPRESS CREEK HOSPITAL,17750 CALI DRIVE,HOUSTON,TX,77090,HARRIS,(281) 586-7600,Psychiatric,Proprietary,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454124.0,MESA SPRINGS,5560 MESA SPRINGS DRIVE,FORT WORTH,TX,76123,TARRANT,(817) 292-4600,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454139.0,SUN BEHAVIORAL HOUSTON,7601 FANNIN STREET,HOUSTON,TX,77054,HARRIS,(713) 795-5025,Psychiatric,Proprietary,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
454153.0,CARRUS BEHAVIORAL HOSPITAL,1724 W US HIGHWAY 82 SUITE 200,SHERMAN,TX,75092,GRAYSON,(903) 870-1200,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
460005.0,OGDEN REGIONAL MEDICAL CENTER,5475 SOUTH 500 EAST,OGDEN,UT,84405,WEBER,(801) 479-2111,Acute Care Hospitals,Proprietary,Yes,,3,,7,6,0,6,0,,8,7,0,7,0,,11,7,0,7,0,,8,8,,12,9,
460019.0,UINTAH BASIN MEDICAL CENTER,250 WEST 300 NORTH,ROOSEVELT,UT,84066,DUCHESNE,(435) 722-4691,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,2,,7,2,0,2,0,,8,3,0,3,0,,11,6,1,5,0,,8,8,,12,11,
460047.0,ST MARK'S HOSPITAL,1200 EAST 3900 SOUTH,SALT LAKE CITY,UT,84124,SALT LAKE,(801) 268-7111,Acute Care Hospitals,Proprietary,Yes,Y,4,,7,7,0,7,0,,8,8,2,6,0,,11,9,2,7,0,,8,8,,12,11,
461301.0,FILLMORE COMMUNITY HOSPITAL,674 SOUTH HIGHWAY 99,FILLMORE,UT,84631,MILLARD,(435) 743-5591,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,8,
461333.0,INTERMOUNTAIN HEALTH GARFIELD MEMORIAL HOSPITAL,200 NORTH 400 EAST,PANGUITCH,UT,84759,GARFIELD,(435) 676-1262,Critical Access Hospitals,Voluntary non-profit - Other,Yes,Y,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,8,
470011.0,BRATTLEBORO MEMORIAL HOSPITAL,17 BELMONT AVE,BRATTLEBORO,VT,5301,WINDHAM,(802) 257-0341,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,4,0,4,0,,8,3,0,3,0,,11,9,0,9,0,,8,8,,12,9,
471307.0,"PORTER HOSPITAL, INC",115 PORTER DRIVE,MIDDLEBURY,VT,5753,ADDISON,(802) 388-4701,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,4,0,4,0,,8,2,0,2,0,,11,7,0,7,0,,8,8,,12,6,
